2024-12-17 21:55:07.754 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-12-17 21:55:25.475 [main] INFO  com.alibaba.nacos.common.remote.client - [ac8e662a-8dd6-4d11-ae08-c327dbfa7c70] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$657/0x0000024a25535f98
2024-12-17 21:55:25.475 [com.alibaba.nacos.client.remote.worker.0] INFO  com.alibaba.nacos.common.remote.client - [ac8e662a-8dd6-4d11-ae08-c327dbfa7c70] Notify connected event to listeners.
2024-12-17 21:55:25.475 [com.alibaba.nacos.client.remote.worker.0] INFO  com.alibaba.nacos.client.naming - Grpc connection connect
2024-12-17 21:55:25.478 [main] INFO  com.alibaba.nacos.client.naming - [REGISTER-SERVICE] public registering service product-service with instance Instance{instanceId='null', ip='192.168.1.106', port=8080, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='', serviceName='null', metadata={IPv6=null, preserved.register.source=SPRING_CLOUD}}
2024-12-17 21:55:25.794 [main] INFO  c.a.cloud.nacos.registry.NacosServiceRegistry - nacos registry, DEFAULT_GROUP product-service 192.168.1.106:8080 register finished
2024-12-17 21:55:26.114 [main] INFO  cn.edu.xmu.oomall.product.ProductTestApplication - Started ProductTestApplication in 18.903 seconds (process running for 19.861)
2024-12-17 21:55:26.120 [main] DEBUG cn.edu.xmu.javaee.core.util.JwtHelper - createToken:
2024-12-17 21:55:26.123 [main] DEBUG cn.edu.xmu.javaee.core.util.JwtHelper - createToken: userId = 1 userName=13088admin departId=0 tokenId:202412172155261LRA
2024-12-17 21:55:26.154 [main] INFO  cn.edu.xmu.oomall.product.config.StartupRunner - admin token = eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1c2VySWQiOjEsImRlcGFydElkIjowLCJ0b2tlbklkIjoiMjAyNDEyMTcyMTU1MjYxTFJBIiwidXNlck5hbWUiOiIxMzA4OGFkbWluIiwidXNlckxldmVsIjowLCJpc3MiOiJPT0FEIiwic3ViIjoidGhpcyBpcyBhIHRva2VuIiwiYXVkIjoiTUlOSUFQUCIsImlhdCI6MTczNDQ0MzcyNiwiZXhwIjoxNzM0NDQ3MzI2fQ.Fisl8K4WSQJR-QzWJJjfJyi0KLTrJMpmChhd4pG-80U
2024-12-17 21:55:26.154 [main] DEBUG cn.edu.xmu.javaee.core.util.JwtHelper - createToken:
2024-12-17 21:55:26.155 [main] DEBUG cn.edu.xmu.javaee.core.util.JwtHelper - createToken: userId = 2 userName=shop1 departId=1 tokenId:2024121721552610VA
2024-12-17 21:55:26.156 [main] INFO  cn.edu.xmu.oomall.product.config.StartupRunner - shop 1 token = eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1c2VySWQiOjIsImRlcGFydElkIjoxLCJ0b2tlbklkIjoiMjAyNDEyMTcyMTU1MjYxMFZBIiwidXNlck5hbWUiOiJzaG9wMSIsInVzZXJMZXZlbCI6MSwiaXNzIjoiT09BRCIsInN1YiI6InRoaXMgaXMgYSB0b2tlbiIsImF1ZCI6Ik1JTklBUFAiLCJpYXQiOjE3MzQ0NDM3MjYsImV4cCI6MTczNDQ0NzMyNn0.V61xHHCwrGL_UT06gbL2fzhkEZ2NjB9RaX-KDGdUAZM
2024-12-17 21:55:26.162 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - config listener notify warn timeout millis use default 60000 millis 
2024-12-17 21:55:26.164 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - nacos.cache.data.init.snapshot = true 
2024-12-17 21:55:26.165 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-nacos_8848] [subscribe] product-service-dev.yaml+DEFAULT_GROUP
2024-12-17 21:55:26.176 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-nacos_8848] [add-listener] ok, tenant=, dataId=product-service-dev.yaml, group=DEFAULT_GROUP, cnt=1
2024-12-17 21:55:26.177 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=product-service-dev.yaml, group=DEFAULT_GROUP
2024-12-17 21:55:26.177 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-nacos_8848] [subscribe] product-service+DEFAULT_GROUP
2024-12-17 21:55:26.177 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-nacos_8848] [add-listener] ok, tenant=, dataId=product-service, group=DEFAULT_GROUP, cnt=1
2024-12-17 21:55:26.178 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=product-service, group=DEFAULT_GROUP
2024-12-17 21:55:26.178 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-nacos_8848] [subscribe] product-service.yaml+DEFAULT_GROUP
2024-12-17 21:55:26.178 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-nacos_8848] [add-listener] ok, tenant=, dataId=product-service.yaml, group=DEFAULT_GROUP, cnt=1
2024-12-17 21:55:26.178 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=product-service.yaml, group=DEFAULT_GROUP
2024-12-17 21:55:26.703 [RMI TCP Connection(3)-192.168.1.106] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-17 21:55:26.704 [RMI TCP Connection(3)-192.168.1.106] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-17 21:55:26.706 [RMI TCP Connection(3)-192.168.1.106] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-12-17 21:55:27.009 [RMI TCP Connection(2)-192.168.1.106] INFO  c.edu.xmu.oomall.product.config.MongoCommandLogger - Command: hello
2024-12-17 21:55:27.009 [RMI TCP Connection(2)-192.168.1.106] INFO  c.edu.xmu.oomall.product.config.MongoCommandLogger - Connection Address: mongo3:27017
2024-12-17 21:55:29.871 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:55:29.872 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:55:29.966 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:55:29.967 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:55:29.970 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:55:29.971 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:55:39.876 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:55:39.877 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:55:39.976 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:55:39.976 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:55:39.977 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:55:39.978 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:55:49.886 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:55:49.887 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:55:49.984 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:55:49.984 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:55:49.991 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:55:49.992 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:55:59.893 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:55:59.893 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:55:59.991 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:55:59.991 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:55:59.995 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:55:59.995 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:10.040 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:56:10.040 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:10.041 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:56:10.041 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:10.041 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:56:10.041 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:19.909 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:56:19.911 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:20.008 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:56:20.008 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:20.009 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:56:20.009 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:29.995 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:56:29.996 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:30.013 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:56:30.014 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:30.018 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:56:30.018 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:40.031 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:56:40.031 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:40.032 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:56:40.032 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:50.033 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:56:50.033 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:50.035 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:56:50.036 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:56:59.984 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:56:59.985 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:00.038 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:57:00.038 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:00.045 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:57:00.046 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:10.027 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:57:10.027 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:10.046 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:57:10.047 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:10.048 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:57:10.048 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:19.956 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:57:19.956 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:20.353 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:57:20.353 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:20.363 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:57:20.363 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:29.966 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:57:29.966 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:30.066 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:57:30.067 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:30.067 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:57:30.068 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:40.063 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:57:40.064 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:40.069 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:57:40.069 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:40.075 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:57:40.076 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:49.978 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:57:49.978 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:50.077 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:57:50.077 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:57:50.077 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:57:50.078 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:00.093 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:58:00.093 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:00.093 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:58:00.093 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:00.093 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:58:00.094 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:10.083 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:58:10.083 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:10.094 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:58:10.095 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:19.999 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:58:19.999 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:20.083 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:58:20.083 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:20.104 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:58:20.104 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:30.102 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:58:30.102 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
